pokemon_id,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,weight_kg
321,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,90,10240,70,500,60,45,1640000,14.5,170,90,45,60,398
322,0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4,60,5120,70,305,255,40,1000000,0.7,60,65,45,35,24
323,0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4,120,5120,70,560,150,100,1000000,1.9,70,145,105,20,220
324,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,85,5120,70,470,90,140,1000000,0.5,70,85,70,20,80.4
325,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,25,5120,70,330,255,35,800000,0.7,60,70,80,60,30.6
326,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,45,5120,70,470,60,65,800000,0.9,80,90,110,80,71.5
327,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,3840,70,360,255,60,800000,1.1,60,60,60,60,5
328,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,5120,70,290,255,45,1059860,0.7,45,45,45,10,15
329,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,70,5120,70,340,120,50,1059860,1.1,50,50,50,70,15.3
330,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,100,5120,70,520,45,80,1059860,2,80,80,80,100,82
331,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,85,5120,35,335,190,40,1059860,0.4,50,85,40,35,51.3
332,4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,115,5120,35,475,60,60,1059860,1.3,70,115,60,55,77.4
333,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,40,5120,70,310,255,60,600000,0.4,45,40,75,50,1.2
334,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,110,5120,70,590,45,110,600000,1.1,75,110,105,80,20.6
335,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,115,5120,70,458,90,60,600000,1.3,73,60,60,90,40.3
336,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,100,5120,70,458,90,60,1640000,2.7,73,100,60,65,52.5
337,2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2,55,6400,70,460,45,65,800000,1,90,95,85,70,168
338,2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2,95,6400,70,460,45,85,800000,1.2,90,55,65,70,154
339,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,48,5120,70,288,190,43,1000000,0.4,50,46,41,60,1.9
340,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,78,5120,70,468,75,73,1000000,0.9,110,76,71,60,23.6
341,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,80,3840,70,308,205,65,1640000,0.6,43,50,35,35,11.5
342,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,120,3840,70,468,155,85,1640000,1.1,63,90,55,55,32.8
343,2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2,40,5120,70,300,255,55,1000000,0.5,40,40,70,55,21.5
344,2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2,70,5120,70,500,90,105,1000000,1.5,60,70,120,75,108
345,2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1,41,7680,70,355,45,77,600000,1,66,61,87,23,23.8
346,2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1,81,7680,70,495,45,97,600000,1.5,86,81,107,43,60.4
347,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,95,7680,70,355,45,50,600000,0.7,45,40,50,75,12.5
348,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,125,7680,70,495,45,100,600000,1.5,75,70,80,45,68.2
349,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,15,5120,70,200,255,20,600000,0.6,20,10,55,80,7.4
350,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,60,5120,70,540,60,79,600000,6.2,95,100,125,81,162
351,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,6400,70,420,45,70,1000000,0.3,70,70,70,70,0.8
352,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,90,5120,70,440,200,70,1059860,1,60,60,120,40,22
353,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,75,6400,35,295,225,35,800000,0.6,44,63,33,45,2.3
354,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,165,6400,35,555,45,75,800000,1.1,64,93,83,75,12.5
355,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,40,6400,35,295,190,90,800000,0.8,20,30,90,25,15
356,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,70,6400,35,455,90,130,800000,1.6,40,60,130,25,30.6
357,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,68,6400,70,460,200,83,1250000,2,99,72,87,51,100
358,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,50,6400,70,455,45,80,800000,0.6,75,95,90,65,1
359,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,150,6400,35,565,30,60,1059860,1.2,65,115,60,115,47
360,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,23,5120,70,260,125,48,1000000,0.6,95,23,48,23,14
361,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,50,5120,70,300,190,50,1000000,0.7,50,50,50,50,16.8
362,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,120,5120,70,580,75,80,1000000,1.5,80,120,80,100,256.5
363,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,40,5120,70,290,255,50,1059860,0.8,70,55,50,25,39.5
364,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,60,5120,70,410,120,70,1059860,1.1,90,75,70,45,87.6
365,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,80,5120,70,530,45,90,1059860,1.4,110,95,90,65,150.6
366,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,64,5120,70,345,255,85,600000,0.4,35,74,55,32,52.5
367,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,104,5120,70,485,60,105,600000,1.7,55,94,75,52,27
368,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,84,5120,70,485,60,105,600000,1.8,55,114,75,52,22.6
369,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,90,10240,70,485,25,130,1250000,1,100,45,65,55,23.4
370,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,30,5120,70,330,225,55,800000,0.6,43,40,65,97,8.7
371,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,75,10240,35,300,45,60,1250000,0.6,45,40,30,50,42.1
372,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,95,10240,35,420,45,100,1250000,1.1,65,60,50,50,110.5
373,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,145,10240,35,700,45,130,1250000,1.5,95,120,90,120,102.6
374,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,55,10240,35,300,3,80,1250000,0.6,40,35,60,30,95.2
375,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,75,10240,35,420,3,100,1250000,1.2,60,55,80,50,202.5
376,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,145,10240,35,700,3,150,1250000,1.6,80,105,110,110,550
377,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,100,20480,35,580,3,200,1250000,1.7,80,50,100,50,230
378,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,50,20480,35,580,3,100,1250000,1.8,80,100,200,50,175
379,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,75,20480,35,580,3,150,1250000,1.9,80,75,150,50,205
380,2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5,100,30720,90,700,3,120,1250000,1.4,80,140,150,110,40
381,2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5,130,30720,90,700,3,100,1250000,2,80,160,120,110,60
382,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,150,30720,0,770,3,90,1250000,4.5,100,180,160,90,352
383,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,180,30720,0,770,3,160,1250000,3.5,100,150,90,90,950
384,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,180,30720,0,780,45,100,1250000,7,105,180,100,115,206.5
385,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,100,30720,100,600,3,100,1250000,0.3,100,100,100,100,1.1
386,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,95,30720,0,600,3,90,1250000,1.7,50,95,90,180,60.8
387,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,68,5120,70,318,45,64,1059860,0.4,55,45,55,31,10.2
388,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,89,5120,70,405,45,85,1059860,1.1,75,55,65,36,97
389,2,1,1,0,1,1,2,2,1,1,0.5,4,1,1,1,0.5,1,1,109,5120,70,525,45,105,1059860,2.2,95,75,85,56,310
390,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,58,5120,70,309,45,44,1059860,0.5,44,58,44,61,6.2
391,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,78,5120,70,405,45,52,1059860,0.9,64,78,52,81,22
392,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,104,5120,70,534,45,71,1059860,1.2,76,104,71,108,55
393,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,51,5120,70,314,45,53,1059860,0.4,53,61,56,40,5.2
394,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,66,5120,70,405,45,68,1059860,0.8,64,81,76,50,23
395,0.5,1,0.5,2,0.5,2,1,0.5,1,1,2,0.25,0.5,0,0.5,0.5,0.25,0.5,86,5120,70,530,45,88,1059860,1.7,84,111,101,60,84.5
396,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,55,3840,70,245,255,30,1059860,0.3,40,30,30,60,2
397,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,75,3840,70,340,120,50,1059860,0.6,55,40,40,80,15.5
398,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,120,3840,70,485,45,70,1059860,1.2,85,50,60,100,24.9
399,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,45,3840,70,250,255,40,1000000,0.5,59,35,40,31,20
400,1,1,1,2,1,2,0.5,1,0,2,1,0.5,1,1,1,1,0.5,0.5,85,3840,70,410,127,60,1000000,1,79,55,60,71,31.5
401,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,25,3840,70,194,255,41,1059860,0.3,37,25,41,25,2.2
402,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,85,3840,70,384,45,51,1059860,1,77,55,51,65,25.5
403,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,65,5120,70,263,235,34,1059860,0.5,45,40,34,45,9.5
404,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,85,5120,100,363,120,49,1059860,0.9,60,60,49,60,30.5
405,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,120,5120,70,523,45,79,1059860,1.4,80,95,79,70,42
406,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,30,5120,70,280,255,35,1059860,0.2,40,50,70,55,1.2
407,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,70,5120,70,515,75,65,1059860,0.9,60,125,105,90,14.5
408,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,125,7680,70,350,45,40,600000,0.9,67,30,30,58,31.5
409,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,165,7680,70,495,45,60,600000,1.6,97,65,50,58,102.5
410,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,42,7680,70,350,45,118,600000,0.5,30,42,88,30,57
411,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,52,7680,70,495,45,168,600000,1.3,60,47,138,30,149.5
412,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,29,3840,70,224,120,45,1000000,0.2,40,29,45,36,3.4
413,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,69,3840,70,424,45,95,1000000,0.5,60,69,95,36,6.5
414,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,94,3840,70,424,45,50,1000000,0.9,70,94,50,66,23.3
415,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,30,3840,70,244,120,42,1059860,0.3,30,30,42,70,5.5
416,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,80,3840,70,474,45,102,1059860,1.2,70,80,102,40,38.5
417,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,45,2560,100,405,200,70,1000000,0.4,60,45,90,95,3.9
418,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,5120,70,330,190,35,1000000,0.7,55,60,30,85,29.5
419,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,105,5120,70,495,75,55,1000000,1.1,85,85,50,115,33.5
420,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,35,5120,70,275,190,45,1000000,0.4,45,62,53,35,3.3
421,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,60,5120,70,450,75,70,1000000,0.5,70,87,78,85,9.3
422,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,48,5120,70,325,190,48,1000000,0.3,76,57,62,34,6.3
423,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,83,5120,70,475,75,68,1000000,0.9,111,92,82,39,29.9
424,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,100,5120,100,482,45,66,800000,1.2,75,60,66,115,20.3
425,0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1,50,7680,70,348,125,34,1640000,0.4,90,60,44,70,1.2
426,0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1,80,7680,70,498,60,44,1640000,1.2,150,90,54,80,15
427,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,66,5120,0,350,190,44,1000000,0.4,55,44,56,85,5.5
428,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,136,5120,140,580,60,94,1000000,1.2,65,54,96,135,33.3
429,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,60,6400,35,495,45,60,800000,0.9,60,105,105,105,4.4
430,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,125,5120,35,505,30,52,1059860,0.9,100,105,52,71,27.3
431,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,55,5120,70,310,190,42,800000,0.5,49,42,37,85,3.9
432,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,82,5120,70,452,75,64,800000,1,71,64,59,112,43.8
433,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,30,6400,70,285,120,50,800000,0.2,45,65,50,45,0.6
434,1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,63,5120,70,329,225,47,1000000,0.4,63,41,41,74,19.2
435,1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,93,5120,70,479,60,67,1000000,1,103,71,61,84,38
436,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,24,5120,70,300,255,86,1000000,0.5,57,24,86,23,60.5
437,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,89,5120,70,500,90,116,1000000,1.3,67,79,116,33,187
438,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,80,5120,70,290,255,95,1000000,0.5,50,10,45,10,15
439,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,25,6400,70,310,145,45,1000000,0.6,20,70,90,60,13
440,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,5,10240,140,220,130,5,800000,0.6,100,15,65,30,24.4
441,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,65,5120,35,411,30,45,1059860,0.5,76,92,42,91,1.9
442,1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1,92,7680,70,485,100,108,1000000,1,50,92,108,35,108
443,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,70,10240,70,300,45,45,1250000,0.7,58,40,45,42,20.5
444,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,90,10240,70,410,45,65,1250000,1.4,68,50,55,82,56
445,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,170,10240,70,700,45,115,1250000,1.9,108,120,95,92,95
446,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,85,10240,70,390,50,40,1250000,0.6,135,40,85,5,105
447,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,70,6400,70,285,75,40,1059860,0.7,40,35,40,60,20.2
448,0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1,145,6400,70,625,45,88,1059860,1.2,70,140,70,112,54
449,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,72,7680,70,330,140,78,1250000,0.8,68,38,42,32,49.5
450,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,112,7680,70,525,60,118,1250000,2,108,68,72,47,300
451,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,50,5120,70,330,120,90,1250000,0.8,40,30,55,65,12
452,1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,90,5120,70,500,45,110,1250000,1.3,70,60,75,95,61.5
453,0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1,61,2560,100,300,140,40,1000000,0.7,48,61,40,50,23
454,0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1,106,5120,70,490,75,65,1000000,1.3,83,86,65,85,44.4
455,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,100,6400,70,454,200,72,1250000,1.4,74,90,72,46,27
456,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,49,5120,70,330,190,56,600000,0.4,49,49,61,66,7
457,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,69,5120,70,460,75,76,600000,1.2,69,69,86,91,24
458,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,20,6400,70,345,25,50,1250000,1,45,60,120,50,65
459,2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5,62,5120,70,334,120,50,1250000,1,60,62,60,40,50.5
460,2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5,132,5120,70,594,60,105,1250000,2.2,90,132,105,30,135.5
461,2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1,120,5120,35,510,45,65,1059860,1.1,70,45,85,125,34
462,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,70,5120,70,535,30,115,1000000,1.2,70,130,90,60,180
463,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,85,5120,70,515,30,95,1000000,1.7,110,80,95,50,140
464,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,140,5120,70,535,30,130,1250000,2.4,115,55,55,40,282.8
465,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,100,5120,70,535,30,125,1000000,2,100,110,50,50,128.6
466,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,123,6400,70,540,30,67,1000000,1.8,75,95,85,95,138.6
467,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,95,6400,70,540,30,67,1000000,1.6,75,125,95,83,68
468,0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1,50,2560,70,545,30,95,800000,1.5,85,120,115,80,38
469,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,76,5120,70,515,30,86,1000000,1.9,86,116,56,95,51.5
470,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,110,8960,35,525,45,130,1000000,1,65,60,65,95,25.5
471,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,60,8960,35,525,45,110,1000000,0.8,65,130,95,65,25.9
472,0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,95,5120,70,510,30,125,1059860,2,75,45,75,95,42.5
473,1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,130,5120,70,530,50,80,1250000,2.5,110,70,60,80,291
474,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,5120,70,535,30,70,1000000,0.9,85,135,75,90,34
475,1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,165,5120,35,618,45,95,1250000,1.6,68,65,115,110,52
476,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,55,5120,70,525,60,145,1000000,1.4,60,75,150,40,340
477,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,100,6400,35,525,45,135,800000,2.2,45,65,135,45,106.6
478,0.5,2,1,1,1,0,2,1,2,1,1,0.5,0,0.5,1,2,2,1,80,5120,70,480,75,70,1000000,1.3,70,80,70,110,26.6
479,0.5,2,1,0.5,1,0,1,0.5,2,1,2,1,0,0.5,1,1,0.5,1,65,5120,70,520,45,107,1000000,0.3,50,105,107,86,0.3
480,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,75,20480,140,580,3,130,1250000,0.3,75,75,130,95,0.3
481,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,105,20480,140,580,3,105,1250000,0.3,80,105,105,80,0.3
